scid,intg,orig_advid,advid,imgurls,video_urls
cee631121c2ec9232f3a2f028ad5c89bcfa53013,applovin,www3.nissan.co.jp,www3.nissan.co.jp,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
5b69b9cb83065d403869739ae7f0995e5cbdfd0d,admob,www.temu.com,www.temu.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
b5b41fac0361d157d9673ecb926af5ae77f959f1,mintegral,www.nike.com,www.nike.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
285e19f20beded7d215102b49d5c09a00c8ce551,ironsource,www.booking.com,www.booking.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
b337e84de8752b27eda3a12363109e8049b8b4f9,unity,www.amazon.com,www.amazon.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
e8c0653fea13f91bf3c48159f7c24f780c9ebb2d,vungle,www.airbnb.com,www.airbnb.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
ff4d5fbbafdf976cfdc032e3bde78de5b5488aef,fivead,www.samsung.com,www.samsung.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
2d6cc4b2d139a53512fb8cbb3086ae2e4dcf4354,applovin,www.ikea.com,www.ikea.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
389bc7bb1e1c2a5e7e147703232a88f6ebd6d2f5,admob,www.zalando.com,www.zalando.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
e2230b853516e7b05d79744fbd4c9c131cd38823,mintegral,www.adidas.com,www.adidas.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
087408522c31eeb1f982bc0eaf81d35f41a60377,ironsource,www.uber.com,www.uber.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
a760880003e7ddedfef56acb3b09697febb71045,unity,www.bmw.com,www.bmw.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
10a7cdd970fe135cf4f7bb55c0e3b59f0f3d014e,vungle,www.mcdonalds.com,www.mcdonalds.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
3dc4876f3f08201c7c76cb71fa1da4392b3bf3ee,fivead,www.coca-cola.com,www.coca-cola.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
59b90e1005a220e2ebc542eb9d950b1e83f25503,applovin,www.h-and-m.com,www.h-and-m.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
2b8a61594b1f4c4db0902a8a395ced93bc731692,admob,www3.nissan.co.jp,www3.nissan.co.jp,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
f3f27a324736617f20abbf2ffd806f6d490640b4,mintegral,www.temu.com,www.temu.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
38913e1d6a7b94cb0f55994f679f595681c8727c,ironsource,www.nike.com,www.nike.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
ebd9629fc3ae5e9f6611e2ee05a31cef42d6c7d6,unity,www.booking.com,www.booking.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
63538fe6ef330c13a05a3ed7e599d5f75607fe88,vungle,www.amazon.com,www.amazon.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
cf67355a3333e6e143439161adc2d82edb191505,fivead,www.airbnb.com,www.airbnb.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
07563a3fe3bbe7e3ba84431ad9d055af253f7b5d,applovin,www.samsung.com,www.samsung.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
53fde96fcc4b4ce72d7739202324cd493fb451ca,admob,www.ikea.com,www.ikea.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
2bb232c0b13c774965ef8558f0fbd615df12ecd0,mintegral,www.zalando.com,www.zalando.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
ba2fd310dcaa8781a9a652a31baf3c68471c75ee,ironsource,www.adidas.com,www.adidas.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
69421f032498c97020180038fddb8e248c00dee2,unity,www.uber.com,www.uber.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
85422afb467e9456013a2a51d4dff702e60e81c4,vungle,www.bmw.com,www.bmw.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
13f320e7b5ead1024ac95c3b208610db5cce8ded,fivead,www.mcdonalds.com,www.mcdonalds.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
f4be00279ee2e0a53eafdaa94a151e2c109d2dd3,applovin,www.coca-cola.com,www.coca-cola.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
37f0e884fbad9667e38940169d0a3c95aa486f25,admob,www.h-and-m.com,www.h-and-m.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
d64a340bcb633f536d56e51874281454cb8acb1d,mintegral,www3.nissan.co.jp,www3.nissan.co.jp,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
0fcbc61acd0479dc77e3cccc0f5ffca799adff45,ironsource,www.temu.com,www.temu.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
298f95e1bf9136124592c8d4825a06fc08040837,unity,www.nike.com,www.nike.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
df877f3865752637daa540ea9cbc474f35309226,vungle,www.booking.com,www.booking.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
c399862d3b9d6b76c8436e924a68c45bd63fbf8c,fivead,www.amazon.com,www.amazon.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
33e8075e9970de0cfea955afd4644bb2748ba69d,applovin,www.airbnb.com,www.airbnb.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
65658fde58ab3c2b6e5132a39fae7cb9b5a1fc20,admob,www.samsung.com,www.samsung.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
5ea1649a31336092c05438df996a3e59d1a69640,mintegral,www.ikea.com,www.ikea.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
7bcdf75ad237b8e02e301f4091fb6bc8b60c5ab6,ironsource,www.zalando.com,www.zalando.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
5737034557ef5b8c02c0e46513b98f9017e23e50,unity,www.adidas.com,www.adidas.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
9b72e31dac81715466cd580a448cf823cda72177,vungle,www.uber.com,www.uber.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
16c222aa19898e5058938167c8ab6c571373b284,fivead,www.bmw.com,www.bmw.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
7dcd340d84f762eba80aa538b0c527f7d010396c,applovin,www.mcdonalds.com,www.mcdonalds.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4""]"
81448138f5f163ccdba4acc69819f280819c9fbf,admob,www.coca-cola.com,www.coca-cola.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4""]"
97e8527feaf77a97fc38f34216141515f337d999,mintegral,www.h-and-m.com,www.h-and-m.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4""]"
647bba344396e7c8170902bcf2e1555189ae0fe2,ironsource,www3.nissan.co.jp,www3.nissan.co.jp,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/Sintel.mp4""]"
ed265bc903a5a097f61d3ec064d96d2eaff0a6a4,unity,www.temu.com,www.temu.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/TearsOfSteel.mp4""]"
c75b6f114c23a4d7ea11331e7c00e73c204da255,vungle,www.nike.com,www.nike.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/SubaruOutbackOnStreetAndDirt.mp4""]"
8d34201a5b85900908db6cae9272361735464c84,fivead,www.booking.com,www.booking.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4""]"
ccb1d45fb76f7c5a0bf619f979c6cf36c88d8d0a,applovin,www.amazon.com,www.amazon.com,,"[""https://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4""]"
